Back to Contents,Data 1: Maryland Total Gasoline Wholesale/Resale Price by Refiners (Dollars per Gallon)
Sourcekey,EMA_EPM0_PWG_SMD_DPG
Date,Maryland Total Gasoline Wholesale/Resale Price by Refiners (Dollars per Gallon)
Jan-1983,0.907
Feb-1983,0.872
Mar-1983,0.854
Apr-1983,0.88
May-1983,0.911
Jun-1983,0.917
Jul-1983,0.93
Aug-1983,0.929
Sep-1983,0.924
Oct-1983,0.909
Nov-1983,0.892
Dec-1983,0.875
Jan-1984,0.877
Feb-1984,0.877
Mar-1984,0.872
Apr-1984,0.878
May-1984,0.874
Jun-1984,0.867
Jul-1984,0.849
Aug-1984,0.835
Sep-1984,0.85
Oct-1984,0.847
Nov-1984,0.838
Dec-1984,0.826
Jan-1985,0.801
Feb-1985,0.806
Mar-1985,0.839
Apr-1985,0.875
May-1985,0.895
Jun-1985,0.899
Jul-1985,0.897
Aug-1985,0.885
Sep-1985,0.881
Oct-1985,0.885
Nov-1985,0.899
Dec-1985,0.88
Jan-1986,0.855
Feb-1986,0.777
Mar-1986,0.643
Apr-1986,0.569
May-1986,0.599
Jun-1986,0.578
Jul-1986,0.517
Aug-1986,0.524
Sep-1986,0.529
Oct-1986,0.51
Nov-1986,0.515
Dec-1986,0.522
Jan-1987,0.568
Feb-1987,0.588
Mar-1987,0.595
Apr-1987,0.618
May-1987,0.626
Jun-1987,0.642
Jul-1987,0.673
Aug-1987,0.674
Sep-1987,0.654
Oct-1987,0.646
Nov-1987,0.648
Dec-1987,0.625
Jan-1988,0.619
Feb-1988,0.623
Mar-1988,0.625
Apr-1988,0.65
May-1988,0.662
Jun-1988,0.657
Jul-1988,0.676
Aug-1988,0.677
Sep-1988,0.659
Oct-1988,0.654
Nov-1988,0.665
Dec-1988,0.653
Jan-1989,0.656
Feb-1989,0.663
Mar-1989,0.675
Apr-1989,0.744
May-1989,0.786
Jun-1989,0.781
Jul-1989,0.765
Aug-1989,0.731
Sep-1989,0.743
Oct-1989,0.744
Nov-1989,0.731
Dec-1989,0.734
Jan-1990,0.792
Feb-1990,0.778
Mar-1990,0.751
Apr-1990,0.769
May-1990,0.78
Jun-1990,0.782
Jul-1990,0.78
Aug-1990,0.868
Sep-1990,0.947
Oct-1990,1.06
Nov-1990,1.061
Dec-1990,0.952
Jan-1991,0.859
Feb-1991,0.775
Mar-1991,0.716
Apr-1991,0.732
May-1991,0.78
Jun-1991,0.767
Jul-1991,0.741
Aug-1991,0.776
Sep-1991,0.769
Oct-1991,0.76
Nov-1991,0.785
Dec-1991,0.754
Jan-1992,0.728
Feb-1992,0.723
Mar-1992,0.699
Apr-1992,0.712
May-1992,0.744
Jun-1992,0.772
Jul-1992,0.757
Aug-1992,0.753
Sep-1992,0.749
Oct-1992,0.759
Nov-1992,0.772
Dec-1992,0.74
Jan-1993,0.721
Feb-1993,0.697
Mar-1993,0.677
Apr-1993,0.704
May-1993,0.708
Jun-1993,0.696
Jul-1993,0.667
Aug-1993,0.658
Sep-1993,0.642
Oct-1993,0.646
Nov-1993,0.65
Dec-1993,0.609
Jan-1994,0.609
Feb-1994,0.615
Mar-1994,0.593
Apr-1994,0.606
May-1994,0.624
Jun-1994,0.651
Jul-1994,0.668
Aug-1994,0.702
Sep-1994,0.663
Oct-1994,0.668
Nov-1994,0.74
Dec-1994,0.729
Jan-1995,0.723
Feb-1995,0.709
Mar-1995,0.69
Apr-1995,0.721
May-1995,0.794
Jun-1995,0.776
Jul-1995,0.713
Aug-1995,0.675
Sep-1995,0.671
Oct-1995,0.638
Nov-1995,0.62
Dec-1995,0.636
Jan-1996,0.659
Feb-1996,0.673
Mar-1996,0.722
Apr-1996,0.805
May-1996,0.852
Jun-1996,0.807
Jul-1996,0.793
Aug-1996,0.763
Sep-1996,0.763
Oct-1996,0.783
Nov-1996,0.806
Dec-1996,0.807
Jan-1997,0.81
Feb-1997,0.788
Mar-1997,0.765
Apr-1997,0.725
May-1997,0.731
Jun-1997,0.705
Jul-1997,0.699
Aug-1997,0.76
Sep-1997,0.755
Oct-1997,0.725
Nov-1997,0.702
Dec-1997,0.677
Jan-1998,0.646
Feb-1998,0.612
Mar-1998,0.581
Apr-1998,0.6
May-1998,0.611
Jun-1998,0.6
Jul-1998,0.591
Aug-1998,0.559
Sep-1998,0.552
Oct-1998,0.568
Nov-1998,0.534
Dec-1998,0.495
Jan-1999,0.496
Feb-1999,0.471
Mar-1999,0.524
Apr-1999,0.62
May-1999,0.641
Jun-1999,0.643
Jul-1999,0.692
Aug-1999,0.746
Sep-1999,0.787
Oct-1999,0.787
Nov-1999,0.804
Dec-1999,0.815
Jan-2000,0.832
Feb-2000,0.905
Mar-2000,1.034
Apr-2000,0.994
May-2000,1.033
Jun-2000,1.117
Jul-2000,1.09
Aug-2000,1.061
Sep-2000,1.071
Oct-2000,1.034
Nov-2000,1.019
Dec-2000,0.945
Jan-2001,0.98
Feb-2001,0.979
Mar-2001,0.96
Apr-2001,1.109
May-2001,1.2
Jun-2001,1.096
Jul-2001,0.949
Aug-2001,0.93
Sep-2001,0.93
Oct-2001,0.796
Nov-2001,0.678
Dec-2001,0.617
Jan-2002,0.634
Feb-2002,0.631
Mar-2002,0.764
Apr-2002,0.941
May-2002,0.945
Jun-2002,0.908
Jul-2002,0.911
Aug-2002,0.912
Sep-2002,0.906
Oct-2002,0.962
Nov-2002,0.924
Dec-2002,0.924
Jan-2003,0.995
Feb-2003,1.123
Mar-2003,1.141
Apr-2003,1.044
May-2003,0.978
Jun-2003,0.968
Jul-2003,1.001
Aug-2003,1.098
Sep-2003,1.08
Oct-2003,1.035
Nov-2003,0.974
Dec-2003,0.964
Jan-2004,1.083
Feb-2004,1.133
Mar-2004,1.196
Apr-2004,1.237
May-2004,1.452
Jun-2004,1.407
Jul-2004,1.376
Aug-2004,1.346
Sep-2004,1.338
Oct-2004,1.46
Nov-2004,1.396
Dec-2004,1.23
Jan-2005,1.317
Feb-2005,1.352
Mar-2005,1.53
Apr-2005,1.662
May-2005,1.571
Jun-2005,1.644
Jul-2005,1.773
Aug-2005,2.025
Sep-2005,2.382
Oct-2005,2.07
Nov-2005,1.643
Dec-2005,1.662
Jan-2006,1.818
Feb-2006,1.69
Mar-2006,1.892
Apr-2006,2.286
May-2006,2.41
Jun-2006,2.446
Jul-2006,2.53
Aug-2006,2.36
Sep-2006,1.858
Oct-2006,1.641
Nov-2006,1.679
Dec-2006,1.785
Jan-2007,1.634
Feb-2007,1.719
Mar-2007,2.018
Apr-2007,2.31
May-2007,2.511
Jun-2007,2.429
Jul-2007,2.369
Aug-2007,2.175
Sep-2007,2.189
Oct-2007,2.199
Nov-2007,2.467
Dec-2007,2.392
Jan-2008,2.441
Feb-2008,2.465
Mar-2008,2.671
Apr-2008,2.901
May-2008,3.238
Jun-2008,3.47
Jul-2008,3.396
Aug-2008,3.058
Sep-2008,3.004
Oct-2008,2.177
Nov-2008,1.468
Dec-2008,1.123
Jan-2009,1.251
Feb-2009,1.358
Mar-2009,1.422
Apr-2009,1.504
May-2009,1.781
Jun-2009,2.034
Jul-2009,1.899
Aug-2009,2.036
Sep-2009,1.911
Oct-2009,1.985
Nov-2009,2.073
Dec-2009,2.035
Jan-2010,2.146
Feb-2010,2.079
Mar-2010,2.23
Apr-2010,2.293
May-2010,2.209
Jun-2010,2.134
Jul-2010,2.088
Aug-2010,2.054
Sep-2010,2.067
Oct-2010,2.21
Nov-2010,2.282
Dec-2010,2.434
Jan-2011,2.502
Feb-2011,2.595
Mar-2011,2.956
Apr-2011,3.264
May-2011,3.227
Jun-2011,3.035
Jul-2011,3.134
Aug-2011,2.971
Sep-2011,2.874
Oct-2011,2.797
Nov-2011,2.721
Dec-2011,2.655
Jan-2012,2.829
Feb-2012,3.025
Mar-2012,3.25
Apr-2012,3.254
May-2012,2.993
Jun-2012,2.751
Jul-2012,2.881
Aug-2012,3.118
Sep-2012,3.132
Oct-2012,2.898
Nov-2012,2.711
Dec-2012,2.675
Jan-2013,2.797
Feb-2013,3.072
Mar-2013,3.051
Apr-2013,2.848
May-2013,2.891
Jun-2013,2.855
Jul-2013,2.983
Aug-2013,2.92
Sep-2013,2.753
Oct-2013,2.658
Nov-2013,2.648
Dec-2013,2.716
Jan-2014,2.673
Feb-2014,2.727
Mar-2014,2.879
Apr-2014,2.977
May-2014,2.968
Jun-2014,3.023
Jul-2014,2.89
Aug-2014,2.736
Sep-2014,2.657
Oct-2014,2.333
Nov-2014,2.139
Dec-2014,1.717
Jan-2015,1.414
Feb-2015,1.614
Mar-2015,1.727
Apr-2015,1.787
May-2015,2.028
Jun-2015,2.097
Jul-2015,2.005
Aug-2015,1.72
Sep-2015,1.502
Oct-2015,1.466
Nov-2015,1.384
Dec-2015,1.309
Jan-2016,1.156
Feb-2016,1.041
Mar-2016,1.306
Apr-2016,1.452
May-2016,1.596
Jun-2016,1.602
Jul-2016,1.428
Aug-2016,1.455
Sep-2016,1.44
Oct-2016,1.54
Nov-2016,1.42
Dec-2016,1.588
Jan-2017,1.596
Feb-2017,1.574
Mar-2017,1.567
Apr-2017,1.67
May-2017,1.618
Jun-2017,1.52
Jul-2017,1.596
Aug-2017,1.67
Sep-2017,1.823
Oct-2017,1.66
Nov-2017,1.758
Dec-2017,1.701
Jan-2018,1.823
Feb-2018,1.767
Mar-2018,1.851
Apr-2018,1.998
May-2018,2.199
Jun-2018,2.102
Jul-2018,2.117
Aug-2018,2.062
Sep-2018,2.055
Oct-2018,1.983
Nov-2018,1.613
Dec-2018,1.436
Jan-2019,1.437
Feb-2019,1.555
Mar-2019,1.834
Apr-2019,2.029
May-2019,2.023
Jun-2019,1.833
Jul-2019,1.955
Aug-2019,1.738
Sep-2019,1.709
Oct-2019,1.704
Nov-2019,1.71
Dec-2019,1.704
Jan-2020,1.667
Feb-2020,1.577
Mar-2020,1.04
Apr-2020,0.673
May-2020,0.997
Jun-2020,1.212
Jul-2020,1.29
Aug-2020,1.284
Sep-2020,1.256
Oct-2020,1.227
Nov-2020,1.196
Dec-2020,1.333
Jan-2021,1.516
Feb-2021,1.711
Mar-2021,1.933
Apr-2021,1.937
May-2021,2.092
Jun-2021,2.13
Jul-2021,2.204
Aug-2021,2.156
Sep-2021,2.189
Oct-2021,2.404
Nov-2021,2.4
Dec-2021,2.24
Jan-2022,2.347
Feb-2022,2.572
Mar-2022,3.115