"zipcode","DISTRICT","PARENT","LABEL","NAME"
"08608",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08023",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"19112",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08248",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07087",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07042",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07062",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08212",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08822","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08270",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07057",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07029",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07050",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07508",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08244",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07310",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07756","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08882",NA,NA,"Municipal","Municipal- South River"
"08320",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07407",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08006",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07024",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07676",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07203",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07504",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08010",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07068",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"19147",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18950","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07052",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08880",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07663",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07661",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07762","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07723","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07626",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07820","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08353",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07018",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08553",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08091",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07311",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07730","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07740","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07764","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19021",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"19114",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07842","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07852","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07870","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07926","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07927","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07939","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07961","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07970","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18327","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08011",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08027",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08035",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08037",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08039",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07067",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07080",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07090",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07505",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07513",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07607",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07628",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07641",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07648",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07657",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08074",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08079",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07620",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08246",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07201",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07204",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07206",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07432",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07436",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08808","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08820",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08821",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08840",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08869",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08887","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08904",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07463",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07022",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07457","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07721","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08106",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08217",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08240",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"10983",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08302",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08319",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08326",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08348",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08352",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08402",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08406",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08561","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08629",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08732","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08735","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07647",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08085",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08075",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"10964",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07074",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07503",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07046","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07108",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07603",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"10988","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08052",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07023",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08087",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08029",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07632",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08205",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08043",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07878","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08742","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08215",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07604",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07014",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07717","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08095",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07423",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07940",NA,NA,"Municipal","Municipal- Madison"
"08097",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07495",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"10977",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07070",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08063",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08554",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08511","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08550",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18302","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07853","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07747","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07461","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07405","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08210",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08752","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08736","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08859","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07001",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07848","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08061",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07649",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07512",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07727","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07921","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08346",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08223",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08733","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07608",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07452",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07039",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07606",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07670",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08036",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08829","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08350",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07846","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08332",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07976","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07856","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07703","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07036",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08828","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08034",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07086",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08071",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07034","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07073",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07656",NA,NA,"Municipal","Municipal- Park Ridge"
"07458",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07028",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07027",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08203",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07077",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07712","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19125",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07960","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08062",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07731","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08014",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07728","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07064",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07863","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07416","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07076",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07866","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07843","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07031",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08858","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08804","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07092",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07480",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08322",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07420","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08536",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08340",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07054","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07734","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07003",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07833","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07881","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08077",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08825","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07760","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08004",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"18977",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08861",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08349",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08826","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08876","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07850","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08108",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08031",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07083",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07302",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08060",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08012",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07105",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08089",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07876","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08533","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08723","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07935","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07621",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07733","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07111",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07922","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08830",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07524",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08848","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07840","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19137",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07928","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08530","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08403",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08065",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08069",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08560","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08204",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07030",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07071",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08501","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07624",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08854",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07009",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08068","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08721","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08609",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08080",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08540",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08318",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07836","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07102",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07079",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08753","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19136",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18040","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07704","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07677",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08323",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"10901",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08243",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07737","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07827","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08312",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07026",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07465","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08016",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07435","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08741","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08638",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08055",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18328","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08107",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07716","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07930","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08360",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07869","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08525",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"19007",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07450",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07424",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08865","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08260",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08102",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07094",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08022",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08232",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07748","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08853","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08827","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08054",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07035","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07650",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07401",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07440","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07977","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07072",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07739","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07644",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07093",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07481",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08311",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08070",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07066",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07720","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07830","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07060",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07422","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
