"zipcode","DISTRICT","PARENT","LABEL","NAME"
"18301","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"10987",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"18930","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"10931",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"19123",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07871","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07838","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08247",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08751","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08759","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08067",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08534",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08844",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07107",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07946","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08805",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07979","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08823",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07033",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08555","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07081","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07104",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07821","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08836",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07444","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07305",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07075",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07055",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08640","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07063",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08050",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08224",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08344",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07008",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07205",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07442","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07446",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07640",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08026",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07456",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07421",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07088",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07109",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07438","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07208",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07306",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08105",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08109",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08241",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08242",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08251",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08514","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08515",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08527","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08110",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08201",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08610",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08618",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08310",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08314",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08321",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08558",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08559","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08562","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08502",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08221",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08225",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08230",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08505",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08510","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08512",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08324",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08328",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08401",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08329",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08343",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08535","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07501",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08551","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08361",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08103",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08001",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07418","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08740","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08750","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08755","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08757","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08758","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08801","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08809","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08816",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08817",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08832",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08835",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08690",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08837",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08850",NA,NA,"Municipal","Municipal- Milltown"
"08852",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08857","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08863",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08872","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"10998",NA,NA,"Cooperative","Sussex Rural Electric Cooperative Ass'n"
"08886","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08890",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08902",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"10962",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"10965",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"10969","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08098",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08202",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08345",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08330",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08648",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08691","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08731","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08738","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"10990","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08867","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08619",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08628",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08641","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08807",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08831","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08833","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07751","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07753","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07502",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07506",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07758","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07646",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07652",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07662",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07666",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07514",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07601",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07726","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07675",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07701","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07801","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07803","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07732","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07738","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07746","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07630",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07631",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07642",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07645",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07822","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08038",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08042","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08045",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08046",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08051",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"18343","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07078","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07082","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07945","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07950","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07980","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08081",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08005",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"18324","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07032",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08020",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07045","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08021",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08092",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07095",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07002",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07106",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07047",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07004",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08028",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08030",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07924","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07932","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08033",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08093",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07936","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19134",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07006",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07010",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07016",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07058","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07069",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07021",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08048",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07874","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08057",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08007",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07722","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08059",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08064","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08066",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08072",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08073",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"19067",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"19020",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07847","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18042","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18938","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07826","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07849","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07851","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07857","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07865","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18972","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07885","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18337","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08088",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08096",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08019",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07462","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19148",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08084",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08722","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18013","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08611",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08327",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07719","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08520","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08090",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08701","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07417",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08518",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07823","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07711","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07605",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08528",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07755","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07044",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08002",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07065",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08015","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07825","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07114",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07832","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07931","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08730","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08879","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19106",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07013",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07011",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07112",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07012",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08889","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"18077","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08901",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07643",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07522",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18336",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07419","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07059","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07860","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07981","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08542",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08734","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07882","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07920","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07934","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08008",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07718","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08226",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07017",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"10952",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07828","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07470",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07103",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08056",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08824",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08720","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08316",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08049",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07834","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07724","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07041","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08003",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08810",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08234",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07880","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07901","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07202",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08317",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08341",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"07933","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07974","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07043",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08724","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"19153",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07660",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07702","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07735","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07005","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07307",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08884","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08083",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07757","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08104",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08802","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08846",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08053",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08041","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07627",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"08873",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"18351","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08078",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07410",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07304",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07439","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"08620",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08812",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07040",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08009",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
"08086",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07460","Metro Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07430",NA,"Consolidated Edison","Rockland Electric","Rockland Electric Company"
"07110",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"07403",NA,NA,"Municipal","Municipal- Butler"
"07750","Coastal Region","FirstEnergy","JCP&L","Jersey Central Power & Light"
"07020",NA,"Public Service Enterprise Group","PSE&G","Public Service Electric & Gas Co."
"08094",NA,"Pepco Holding Inc (PHI)","ACE","Atlantic City Electric"
